track_id,duration,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,release_year
51rPRW8NjxZoWPPjnRGzHw,301893,76,0.7040000000000001,0.487,9,-6.407,0,0.0604,0.669,8.640000000000001e-05,0.111,0.313,121.726,5.03155,2018
2g2D7eN0NWO1tIDDNHCTgn,138000,34,0.78,0.13,5,-11.329,0,0.2019999999999999,0.331,0.0502,0.0802,0.355,140.001,2.3,2020
5wp2luFqkrtNuL8PxAI4d8,338593,33,0.873,0.988,4,-2.951,0,0.0434,0.2,0.064,0.166,0.962,131.986,5.6432166666666665,2020
2J6hyfM0x5imlV7lMHwpX2,255837,39,0.8370000000000001,0.907,8,-4.614,1,0.036,0.0204,0.00733,0.346,0.947,130.009,4.26395,2020
06agGBuAaolKYrIwPyvSVU,66885,55,0.812,0.2689999999999999,3,-10.649,1,0.0532,0.684,0.845,0.355,0.586,122.03,1.11475,2020
0ZeGfEAL5Rl4pd5LZBGuEK,199026,75,0.6579999999999999,0.7490000000000001,9,-2.967,0,0.0634,0.238,2.03e-06,0.272,0.442,128.909,3.3171,2020
3AYcyxEACnmE6d96RPubID,235613,27,0.7809999999999999,0.526,6,-6.985,0,0.293,0.0619,0.0,0.0457,0.662,94.992,3.9268833333333335,2012
4ja2gzrNh9VNigzoXfmbwD,210000,78,0.6759999999999999,0.525,9,-5.88,1,0.0279999999999999,0.617,0.0,0.356,0.421,112.011,3.5,2019
22LAwLoDA5b4AaGSkg6bKW,162546,80,0.774,0.5539999999999999,0,-7.909,1,0.0383,0.207,0.0,0.132,0.349,99.034,2.7091,2020
2reurw2Op0sFSd5iD4wsB6,213426,35,0.6940000000000001,0.657,9,-3.898,1,0.0314,0.19,0.1639999999999999,0.165,0.3389999999999999,140.032,3.5571,2007
3Dthw8JUverljHpIjjcwcg,77049,46,0.78,0.7659999999999999,0,-7.72,1,0.07,0.0181,0.00172,0.342,0.441,96.011,1.28415,2020
172zA5Yn0YzayQWvEJuGAm,251818,66,0.688,0.7040000000000001,3,-6.315,1,0.0303,0.104,0.0,0.0672,0.8490000000000001,131.969,4.1969666666666665,2017
7hY1S4SKti3cGz0rGYmT5A,113580,1,0.7390000000000001,0.6409999999999999,0,-12.376,1,0.0538,0.267,0.8029999999999999,0.103,0.713,93.007,1.893,2020
56y9Vdi0PWuDqjz6RQ2K93,209218,55,0.8320000000000001,0.84,6,-4.937,1,0.0296,0.1969999999999999,0.000135,0.143,0.926,115.04,3.4869666666666665,2018
5P8lyudWE7HQxb4ludLbEm,255040,71,0.8140000000000001,0.785,1,-5.678999999999999,0,0.0396,0.0524,0.0011099999999999,0.111,0.941,120.009,4.250666666666667,2018
2kJwzbxV2ppxnQoYw4GLBZ,208687,84,0.4639999999999999,0.473,1,-10.086,1,0.129,0.866,0.0,0.109,0.604,75.801,3.4781166666666667,2019
0rKtyWc8bvkriBthvHKY8d,209273,83,0.515,0.479,3,-7.457999999999999,1,0.0261,0.544,0.00598,0.191,0.284,88.964,3.487883333333333,2018
6otiaV2fagE3s8IvP6WkwG,198333,73,0.527,0.8340000000000001,1,-5.531000000000001,1,0.0447,0.00107,0.000102,0.0993,0.422,110.065,3.30555,2018
18A7ha5BitZjmdHTCwXFbU,209829,79,0.581,0.585,1,-1.87,1,0.369,0.27,6.48e-05,0.179,0.63,67.443,3.49715,2019
7ocZgFan45sEbCu0FeUjr1,113737,1,0.735,0.7509999999999999,7,-11.839,1,0.0613,0.127,0.873,0.103,0.7559999999999999,92.984,1.8956166666666667,2020
3WkibOpDF7cQ5xntM1epyf,227600,77,0.853,0.606,0,-4.596,1,0.0713,0.0561,0.0,0.313,0.654,94.759,3.793333333333333,2000
5qrzhg9Fmu8Amg2uMhHfe5,337640,66,0.525,0.652,5,-7.042000000000001,0,0.28,0.278,0.0,0.3389999999999999,0.602,127.673,5.6273333333333335,2005
6HGoVbCUr63SgU3TjxEVj6,180056,69,0.726,0.652,1,-7.763999999999999,0,0.11,0.00451,3.32e-05,0.226,0.8029999999999999,163.87900000000002,3.000933333333333,2013
4ZLzoOkj0MPWrTLvooIuaa,179080,83,0.498,0.235,1,-16.541,0,0.188,0.72,0.0,0.144,0.0895,118.917,2.9846666666666666,2018
0efg17tp3DuFH1izb3z9f1,198000,52,0.81,0.53,11,-7.835,0,0.0706,0.344,0.726,0.0984,0.63,119.971,3.3,2019
2BgEsaKNfHUdlh97KmvFyo,186986,82,0.6970000000000001,0.6829999999999999,1,-2.881,0,0.1169999999999999,0.0372,0.0,0.1369999999999999,0.603,96.133,3.116433333333333,2018
2ONMgtKjA0ZPkS6auIH1R9,253631,1,0.7979999999999999,0.7909999999999999,11,-7.186,0,0.0908,0.0392,0.000138,0.301,0.998,129.759,4.2271833333333335,2020
38tNueqRXsqoYRB0VeFwZd,272720,48,0.9,0.604,9,-7.26,0,0.3379999999999999,0.153,0.000252,0.0914,0.265,119.969,4.545333333333334,2014
0tJv1H4U64El1IB9R5u9jI,268817,31,0.66,0.299,8,-12.744000000000002,1,0.0285,0.644,1.19e-06,0.0795,0.456,119.981,4.480283333333333,2000
1p5G7qedBuhFFafjZfEjyV,133115,37,0.7290000000000001,0.8420000000000001,1,-2.997,1,0.261,0.0597,3.11e-06,0.319,0.574,64.808,2.218583333333333,2019
285HeuLxsngjFn4GGegGNm,192560,75,0.596,0.73,9,-4.091,1,0.151,0.24,0.0,0.325,0.525,85.979,3.2093333333333334,2014
0SIAFU49FFHwR3QnT5Jx0k,160000,70,0.7440000000000001,0.845,4,-7.422000000000001,0,0.253,0.759,0.2319999999999999,0.1,0.7490000000000001,75.221,2.6666666666666665,2014
4umIPjkehX1r7uhmGvXiSV,212866,79,0.8059999999999999,0.546,9,-6.6370000000000005,1,0.0575,0.3,0.0,0.102,0.8740000000000001,147.986,3.5477666666666665,2020
7wxqtAEYlz4gwVowjgOTrC,220336,57,0.7070000000000001,0.632,2,-6.742999999999999,1,0.0381,0.00394,0.0244,0.536,0.369,123.97,3.672266666666667,2014
7MVpETp4fJA8azun2TVLyj,147748,49,0.929,0.5670000000000001,10,-9.211,1,0.322,0.0654,0.0,0.352,0.4429999999999999,104.005,2.462466666666667,2020
67O8CWXxPsfz8orZVGMQwf,187560,72,0.81,0.7,4,-5.664,0,0.0399,0.267,6.69e-05,0.1369999999999999,0.193,116.019,3.126,2020
1jMBWOeBIe5O5Hj4y5z1dZ,226670,37,0.878,0.916,11,-3.756,1,0.0577,0.00866,0.321,0.248,0.3939999999999999,124.999,3.777833333333333,2020
7MiZjKawmXTsTNePyTfPyL,131271,83,0.391,0.396,1,-8.621,0,0.1889999999999999,0.7020000000000001,0.405,0.315,0.1989999999999999,99.112,2.18785,2016
4Dw4rvs0cuGNnnIZ419oC6,138008,65,0.469,0.735,10,-8.395,0,0.0471,0.113,0.2739999999999999,0.217,0.149,130.13299999999998,2.300133333333333,2019
70sziq0FFqmTWwbzHFciVg,99130,30,0.906,0.507,10,-5.722,0,0.2769999999999999,0.00847,0.591,0.0987,0.368,92.009,1.6521666666666666,2020
5ubwXXOsH9bUhZsQ0Cybha,204150,64,0.746,0.825,1,-4.666,1,0.1689999999999999,0.0142,0.0107,0.121,0.584,152.914,3.4025,2018
25rk4fQl2sTESHcQaChLMr,151066,2,0.905,0.477,5,-8.012,1,0.447,0.13,0.0,0.0454,0.748,139.954,2.5177666666666667,2020
3bY8bPUE5tCpxZ7kjndOGI,198337,24,0.433,0.55,11,-6.172999999999999,0,0.298,0.319,0.0,0.118,0.769,81.04,3.305616666666667,2020
1AHKoec6E7gHgQszQtFFKr,95238,36,0.933,0.514,1,-8.362,1,0.542,0.0357,0.0,0.0876,0.3229999999999999,126.119,1.5873,2020
0y9fkzOaaQy4Up22BGUbIp,129240,11,0.8190000000000001,0.642,5,-7.037000000000001,1,0.1889999999999999,0.336,0.0,0.0735,0.452,138.026,2.154,2020
4zGtfOglDBfVUypabBwIjQ,168507,71,0.935,0.71,11,-5.085,0,0.158,0.0769,1.92e-06,0.173,0.635,100.009,2.80845,2020
6I3KeXBT0E9MoMqYz8srVq,220319,21,0.767,0.782,7,-5.545,1,0.14,0.0541,0.0,0.3379999999999999,0.8270000000000001,116.491,3.671983333333333,2012
0CokSRCu5hZgPxcZBaEzVE,220454,76,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.1119999999999999,0.356,139.994,3.6742333333333335,2017
3bA9Ng9NfGxuKcZCUCEQhg,184306,49,0.723,0.716,7,-8.623,1,0.094,0.0448,0.0479,0.336,0.552,135.05100000000002,3.0717666666666665,2015
1HqeheKAxq42e6LOSbvC6k,254117,24,0.718,0.6629999999999999,11,-16.578,1,0.212,0.011,0.926,0.0718,0.802,169.94099999999997,4.235283333333333,2014
4CYYi9iZWFIMBowunUPq73,317843,7,0.968,0.521,1,-8.576,0,0.0974,0.21,0.00406,0.0301,0.721,110.641,5.297383333333333,2020
74PdooqFwI8VhklmayQ7dz,147577,55,0.94,0.616,0,-3.153,0,0.0936,0.225,0.0,0.13,0.535,131.29399999999998,2.459616666666667,2020
3729Jd1GxRyT8wRLbsWCtC,186000,10,0.765,0.618,1,-8.049,1,0.103,0.298,0.0,0.11,0.408,109.986,3.1,2020
4nEreP0jjuQpncGLHxk4fE,148093,6,0.871,0.364,1,-13.598,1,0.161,0.136,0.0,0.162,0.606,119.922,2.4682166666666667,2020
5P22QiZlQVQKiKuHRFGCSg,229670,16,0.715,0.8440000000000001,7,-4.232,0,0.087,0.193,0.00722,0.364,0.514,75.985,3.827833333333333,2020
6SUdHP61zZblTAKYJFIXCR,183124,7,0.968,0.446,6,-14.283,0,0.257,0.0444,0.0,0.0726,0.84,117.457,3.0520666666666667,2020
7N3AWpme64LhM1P8I6yIZx,296842,49,0.78,0.6579999999999999,2,-6.622999999999999,1,0.105,0.12,0.0,0.3389999999999999,0.536,115.439,4.9473666666666665,2020
0q7WQkXrqFjdNpsac39aaz,245054,3,0.556,0.726,9,-8.835,0,0.152,0.126,0.000997,0.405,0.498,127.354,4.084233333333334,2020
5ysBPkopQGiMIl6zDYGZTn,239760,54,0.675,0.578,9,-5.912999999999999,1,0.233,0.0553,0.0,0.302,0.514,69.399,3.996,2017
4SUk1ZTtA6OC120afxrpRZ,183832,70,0.845,0.733,9,-4.581,1,0.0566,0.0265,0.0109,0.063,0.28,128.016,3.0638666666666667,2020
3IP4qSMfGeqI2XqHFf25sj,216000,63,0.7809999999999999,0.6559999999999999,8,-5.862,1,0.031,0.723,0.0689,0.114,0.5479999999999999,99.981,3.6,2019
70fcsjNEcJTDLVIkBRPZUT,123924,62,0.519,0.0237,1,-23.069000000000003,0,0.0615,0.991,8.109999999999999e-05,0.2239999999999999,0.309,76.76100000000001,2.0654,2021
4jPy3l0RUwlUI9T5XHBW2m,140533,91,0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,2.342216666666667,2021
7mlGufYKRiJEO2dglocn6o,220440,54,0.774,0.85,0,-4.436,1,0.0326,0.0837,0.0,0.193,0.53,127.031,3.674,2010
0UtXRyrstA3w34nBTHWpnq,150942,19,0.823,0.457,7,-10.09,1,0.21,0.691,9.05e-05,0.127,0.3939999999999999,133.957,2.5157,2020
0IAkpYTRomExXOUJonNMTR,135740,25,0.866,0.531,9,-6.859,1,0.0703,0.0379,0.0,0.0937,0.266,99.069,2.2623333333333333,2020
051wt8AyLFgYnVuberd3vO,187541,66,0.934,0.4429999999999999,1,-7.541,1,0.41,0.0272,0.0,0.0889,0.359,133.026,3.1256833333333334,2020
1RsD951uUUlJx0MRioZfev,189772,59,0.6920000000000001,0.67,2,-5.829,0,0.0871,0.0796,1.65e-05,0.248,0.445,126.004,3.1628666666666665,2020
0kOqffMFIs7CCKr3Xxzrpo,177240,29,0.619,0.337,2,-14.779000000000002,1,0.0377,0.262,0.115,0.103,0.147,175.947,2.954,2019
314QzMOrpNUqWBUozYshf6,225560,67,0.565,0.8170000000000001,2,-4.338,1,0.27,0.152,0.0,0.247,0.477,210.851,3.759333333333333,2005
3kMrazSvILsgcwtidZd1Qd,205733,72,0.674,0.882,3,-2.7710000000000004,0,0.0477,0.000441,6.47e-05,0.068,0.682,123.016,3.4288833333333333,2009
00GMeEB26h9r9dC4wK9XD7,257504,30,0.902,0.371,9,-10.422,1,0.491,0.563,2.02e-05,0.0856,0.628,101.926,4.291733333333333,2019
4kS01K2URu522IomkGOFHl,194757,59,0.7,0.457,7,-8.667,1,0.0621,0.369,0.0,0.106,0.433,144.905,3.24595,2019
4Bmk7JYOquhWmSMMW4WebM,195836,41,0.743,0.6890000000000001,7,-2.846,1,0.0289,0.0198,0.0,0.708,0.504,104.936,3.263933333333333,2020
1bRjwdtScY2eMe9uMmsOkG,176786,61,0.701,0.6679999999999999,5,-7.287000000000001,0,0.0516,0.0916,2.09e-06,0.111,0.5529999999999999,82.978,2.946433333333333,2020
4ecVWqbtW6phQGpZMAyqIU,177728,75,0.7759999999999999,0.911,2,-3.08,0,0.131,0.155,2.59e-06,0.268,0.56,101.027,2.962133333333333,2020
7Fmf6fTY42XwGIgQQR69CU,183133,61,0.944,0.8740000000000001,2,-3.814,0,0.175,0.316,0.0,0.374,0.836,120.056,3.052216666666667,2011
3kkfrqcCej5zj9A64YF8dK,191426,32,0.669,0.913,2,-3.703,1,0.0793,0.00981,0.0,0.059,0.742,99.986,3.190433333333333,2020
74tLlkN3rgVzRqQJgPfink,386906,71,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.2239999999999999,0.344,71.994,6.448433333333333,2012
4jbmgIyjGoXjY01XxatOx6,215672,73,0.647,0.585,6,-6.122999999999999,1,0.0512,0.00314,0.0,0.165,0.353,131.934,3.594533333333333,2013
6u0pZe0Uv7GBR0iKptfWRf,200706,62,0.713,0.927,2,-3.28,1,0.1119999999999999,0.0586,3.54e-05,0.373,0.618,115.072,3.3451,2020
7xcAVSOiUW7DMKVN5PB6nr,220320,23,0.753,0.792,5,-5.428,0,0.0725,0.0714,0.0,0.122,0.754,119.918,3.672,2020
5mu1uv8RmzDkF8foePK5qa,166626,70,0.785,0.425,10,-6.665,1,0.1369999999999999,0.0335,4.36e-06,0.108,0.192,174.028,2.7771,2018
4uQY80TKE1u4ZQZQKHzVEi,227333,70,0.691,0.795,1,-4.021,0,0.0355,0.0008119999999999,1.02e-06,0.156,0.8759999999999999,133.971,3.788883333333333,2010
3omvXShuRPM3zbDpWYqf5g,199653,72,0.7390000000000001,0.841,5,-4.162,1,0.06,0.0312,0.0,0.173,0.562,106.99,3.32755,2020
1oACG26rFg4XwAkW5oGGUa,101635,58,0.7340000000000001,0.295,11,-8.597999999999999,1,0.889,0.636,0.0,0.0741,0.7879999999999999,199.99,1.6939166666666667,2016
1Gw2MVjOeA29OIwt4k7PZ4,175327,6,0.765,0.688,8,-5.072,1,0.0731,0.0164,0.0,0.1119999999999999,0.794,121.901,2.9221166666666667,2020
20WcuVfTh0QFkIsJUncdON,222857,71,0.8440000000000001,0.767,10,-4.851,1,0.0461,0.053,1.53e-05,0.166,0.342,125.989,3.714283333333333,2017
22dG2tDwIPvTtkBQCt4JqE,237920,43,0.5770000000000001,0.6829999999999999,5,-5.9,0,0.119,0.293,8.38e-06,0.105,0.642,106.237,3.965333333333333,2005
0Pq9K4yZlPwjjRMeIkBCpg,195110,59,0.809,0.35,7,-7.818,0,0.305,0.5489999999999999,4.58e-06,0.1169999999999999,0.402,68.015,3.2518333333333334,2019
0mZcIuwAUL7sI6amRIDxuQ,189819,42,0.782,0.772,1,-6.322,1,0.0614,0.297,0.0,0.0933,0.67,172.03799999999998,3.16365,2021
6Qfcmquht50gQWbUbXiDnf,184046,39,0.6970000000000001,0.298,8,-10.782,0,0.122,0.6890000000000001,0.0194,0.19,0.14,75.0,3.067433333333333,2021
3eWmVWQDV9DhfmgqDLlFWu,212173,36,0.639,0.845,1,-5.096,0,0.0664,0.0184,0.00266,0.121,0.341,114.98,3.536216666666667,2020
5wC03VqWwgDZGGsiornXul,237349,32,0.6559999999999999,0.501,7,-8.484,1,0.0584,0.306,3.97e-05,0.0686,0.118,74.993,3.9558166666666654,2020
2CIXqHi711Enk2BDqlhmeo,211200,32,0.815,0.752,7,-4.296,1,0.0441,0.00118,0.372,0.0879,0.422,125.006,3.52,2021
1IkUS4lDSOrQCIY28IPszl,187500,17,0.63,0.1159999999999999,0,-15.08,0,0.0454,0.861,0.8440000000000001,0.147,0.299,128.07,3.125,2021
4KppkflX7I3vJQk7urOJaS,163800,62,0.875,0.4429999999999999,1,-7.461,1,0.143,0.173,3.24e-05,0.0891,0.306,100.012,2.73,2020
6gBFPUFcJLzWGx4lenP6h2,243836,87,0.841,0.728,7,-3.37,1,0.0484,0.0847,0.0,0.149,0.43,130.049,4.063933333333333,2016
6pRlNmiZ15mI0D0Y9VBjDe,240000,62,0.86,0.6679999999999999,7,-8.512,1,0.221,0.423,1.85e-06,0.096,0.237,128.096,4.0,2020
0wI0S42Cg41DVGqIIVimTM,176406,65,0.61,0.711,2,-6.6610000000000005,0,0.0797,0.178,0.0,0.373,0.5,99.99,2.9401,2020
1aBEFbPUBkPqjpgpwIeN0W,233749,53,0.772,0.693,7,-8.491,1,0.146,0.0221,0.0,0.175,0.645,120.197,3.895816666666666,2012
340mIDGqsUc0HqBa8CuYKi,242718,52,0.6579999999999999,0.812,10,-7.507000000000001,1,0.057,0.335,0.0,0.3339999999999999,0.942,79.995,4.0453,2020
26qTfV9DiLTT5fBXgvXfFx,178285,63,0.846,0.851,9,-3.821,1,0.372,0.0244,0.0,0.153,0.8220000000000001,139.966,2.971416666666667,2018
3Plhh6DXBtxPF59hxZVwBO,154681,51,0.838,0.7,2,-5.235,1,0.382,0.149,1.86e-06,0.239,0.7979999999999999,84.01799999999999,2.578016666666666,2018
2SGaKM9YuBID0wgDD4VbPx,125200,25,0.5660000000000001,0.214,0,-10.089,1,0.0441,0.952,0.0,0.0984,0.5429999999999999,154.75,2.0866666666666664,2017
1gewwJHPkvysxLEGgOKQuB,195000,61,0.905,0.721,7,-6.922000000000001,1,0.31,0.48,0.0,0.528,0.695,145.958,3.25,2018
37bzRWttPZDNdJs24NZaUG,110250,1,0.773,0.4029999999999999,8,-11.617,0,0.0449,0.8590000000000001,0.944,0.1,0.537,80.003,1.8375,2019
4IqcDJPzDL8Hq8KwAX4jUE,250706,68,0.439,0.489,8,-6.2860000000000005,1,0.0368,0.132,0.000643,0.114,0.253,143.808,4.178433333333333,2014
37f4ITSlgPX81ad2EvmVQr,204013,79,0.564,0.7140000000000001,7,-4.987,1,0.129,0.0549,0.0,0.155,0.33,175.924,3.4002166666666667,2016
7F9vK8hNFMml4GtHsaXui6,190427,72,0.6829999999999999,0.53,5,-4.918,0,0.142,0.207,0.0,0.3939999999999999,0.645,75.016,3.173783333333333,2017
6brl7bwOHmGFkNw3MBqssT,207186,77,0.452,0.574,6,-8.336,1,0.31,0.246,0.0,0.1889999999999999,0.58,92.791,3.4531,2006
672c0D151qVsLSbwsYe3bo,324586,49,0.762,0.621,10,-7.672999999999999,1,0.0742,0.299,2.11e-06,0.0743,0.7140000000000001,74.094,5.409766666666667,2002
5UhpceEr5XmbVwyoIUIRnh,261866,63,0.556,0.674,0,-5.563,1,0.0296,0.1159999999999999,2.19e-06,0.226,0.3989999999999999,146.433,4.364433333333333,2005
2J4P46vCFm1rPkNkp9pZWX,175813,73,0.79,0.7290000000000001,9,-3.843,1,0.3339999999999999,0.0342,9.31e-05,0.0411,0.904,159.989,2.9302166666666665,2020
5DV4ZSCqbFv74ui3ZhimXo,111852,72,0.899,0.528,9,-5.442,1,0.181,0.000554,0.0101,0.105,0.456,100.037,1.8642,2020
3yfqSUWxFvZELEM4PmlwIR,284200,84,0.949,0.6609999999999999,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,4.736666666666666,2000
5EYi2rH4LYs6M21ZLOyQTx,155720,77,0.7559999999999999,0.609,3,-7.927,1,0.0544,0.217,0.00474,0.096,0.537,117.023,2.595333333333333,2017
1SDGbQloWsXTl0DJzMGgFA,211182,37,0.828,0.8340000000000001,11,-4.409,1,0.2269999999999999,0.152,0.0,0.223,0.7859999999999999,120.713,3.5197,2019
2wrJq5XKLnmhRXHIAf9xBa,167693,84,0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,2.7948833333333334,2019
3N47G9kLMXq0edKgXFuc0R,227933,47,0.7979999999999999,0.903,4,-4.555,0,0.0463,0.178,7.38e-05,0.0634,0.96,125.039,3.798883333333333,1999
3fV2ZnSsxgvXUHshkGCBdR,194266,54,0.73,0.728,11,-3.113,1,0.0291,0.1969999999999999,0.0,0.1969999999999999,0.68,130.061,3.2377666666666665,2010
0cUpQfAEFkQpbfTReVHS4J,195813,21,0.6829999999999999,0.626,11,-10.087,1,0.125,0.0169,0.0276,0.0955,0.501,123.899,3.26355,2020
6LCwbNsBi3DpRzQquwWdjI,169466,41,0.695,0.946,0,-7.45,1,0.0758,0.0209,0.0,0.325,0.8079999999999999,150.609,2.8244333333333334,2008
00k8Ha8mvcpiNkSLJ4klxT,255163,44,0.925,0.43,8,-9.401,1,0.0416,0.286,0.0,0.139,0.924,94.132,4.252716666666666,2004
1K2a2FNsthUSXu3ujJDO56,238880,35,0.805,0.947,2,-6.195,1,0.035,0.22,0.0,0.0481,0.994,129.939,3.981333333333333,2004
3mg29Lwvo673TkDhE3kB9W,210983,59,0.868,0.679,6,-6.941,1,0.0397,0.0799,1.22e-06,0.0504,0.75,97.012,3.516383333333333,2015
7wdFJbQooaXWEdjD9dSiBH,254026,46,0.757,0.557,0,-8.744,1,0.0328,0.203,0.00595,0.0773,0.415,131.74200000000002,4.233766666666667,1998
04R6Y6bBCpuEGd6nuS0uQE,173160,13,0.8690000000000001,0.535,6,-10.316,0,0.257,0.0284,0.00343,0.0802,0.544,74.987,2.886,2019
18uwL0vNUanqZH0ro2QcOP,181613,80,0.795,0.178,0,-11.991,1,0.0574,0.607,0.0,0.623,0.608,93.982,3.026883333333333,2018
3EI0rSMMutICwMmn7wJVbU,395389,50,0.745,0.7020000000000001,11,-7.077000000000001,0,0.0434,0.241,0.00237,0.0693,0.638,127.013,6.589816666666667,2018
5rAUZy2eDdegBxUVYxePK2,218188,77,0.618,0.611,7,-6.654,0,0.11,0.477,0.0333,0.162,0.2239999999999999,88.07,3.6364666666666654,2019
1FreAz1lmnDi5aKLB6GdFM,272533,75,0.835,0.687,5,-3.18,1,0.184,0.1009999999999999,0.0,0.132,0.828,94.059,4.542216666666667,2003
773QYWdZHKUttjNOyffHlZ,234880,57,0.647,0.7190000000000001,1,-5.852,1,0.0851,0.236,0.0,0.0944,0.39,93.955,3.9146666666666654,2014
1cPESAvHAdJYi4O9fWl3PP,173826,42,0.74,0.615,7,-8.039,1,0.145,0.0232,0.0,0.0939,0.725,82.00200000000001,2.8971,2006
1XyL3J7eTTKnxRZAM3LqIT,216146,72,0.715,0.8,4,-5.144,0,0.057,0.0271,0.0,0.0648,0.445,129.023,3.6024333333333334,2007
4fRLdKddgF9HlNqOqLAUWl,204300,58,0.838,0.624,1,-5.674,0,0.047,0.147,1.88e-05,0.105,0.52,109.998,3.405,2020
6lruHh1jF7ezgbLv72xYmf,223000,76,0.8220000000000001,0.575,5,-5.95,1,0.0934,0.113,0.0,0.106,0.616,100.087,3.716666666666667,2018
4TNuDumYtmoFMmQtFlpWvS,225173,40,0.52,0.669,0,-12.925,1,0.0417,0.011,4.83e-05,0.13,0.6940000000000001,203.097,3.752883333333333,2010
1vwUsp52io0AGQ5yv470IC,245933,67,0.387,0.64,11,-5.817,0,0.081,0.107,0.0,0.319,0.617,59.989,4.098883333333333,2007
74PG0V0b2yt1xZqTNkL2Tr,138390,44,0.741,0.477,7,-12.904000000000002,1,0.1989999999999999,0.0215,0.0105,0.0919,0.276,171.04,2.3065,2020
6RUKPb4LETWmmr3iAEQktW,247160,83,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.1639999999999999,0.446,103.019,4.1193333333333335,2017
4TgxFMOn5yoESW6zCidCXL,184905,79,0.758,0.598,0,-5.695,0,0.0868,0.16,0.0,0.295,0.6579999999999999,149.836,3.08175,2020
0YFocHKmrMme7Isel5ImCb,288623,39,0.647,0.767,0,-6.662000000000001,1,0.0879,0.168,0.0,0.121,0.62,167.889,4.810383333333333,2019
5qEDjLvazvrKqDjRJ4aK32,178886,44,0.764,0.302,0,-5.984,1,0.034,0.546,0.0,0.12,0.603,94.039,2.9814333333333334,2019
65sEZZaxTjLMD8vNgPoMz5,321817,68,0.604,0.446,9,-8.01,1,0.0341,0.63,0.0,0.0859,0.1989999999999999,143.946,5.363616666666666,2018
2z8R3K0bp0URKH9eL8PszO,185660,47,0.828,0.8740000000000001,7,-1.258,1,0.0475,0.14,4.95e-05,0.331,0.685,105.96,3.094333333333333,2020
0igpddB3MzmrZkPmp5iU1I,208126,46,0.731,0.62,5,-3.2030000000000003,0,0.0951,0.1369999999999999,0.0,0.154,0.624,90.021,3.4687666666666668,2020
3RNfDvWGGJVyCvbt21gwJo,213342,26,0.779,0.633,9,-6.556,1,0.0533,0.223,0.0,0.0989,0.85,147.989,3.5557,2021
2BxiCqaDbLBd3XaZoqZPkt,293688,12,0.524,0.431,2,-9.383,1,0.032,0.15,0.0,0.0996,0.152,77.923,4.8948,2019
6sXG7Iy6ZWoZL744QzIsl5,248292,43,0.63,0.615,8,-7.221,0,0.347,0.141,0.0,0.113,0.809,81.406,4.1382,2020
2Mo4pOpCYXOu33856sMQLh,209782,67,0.5579999999999999,0.4579999999999999,4,-10.711,1,0.0485,0.7,2.11e-05,0.186,0.342,86.87700000000001,3.496366666666667,2019
4fybnf1RSCeUvBlVQGzO2M,151536,43,0.735,0.556,10,-5.731,0,0.0411,0.0603,0.0,0.1119999999999999,0.241,126.974,2.5256,2019
58fsupQIoHCmxGf2dNTl1l,145964,42,0.675,0.939,1,-3.819,1,0.0373,0.0278,0.00774,0.0924,0.718,170.898,2.432733333333333,2020
7t8YCPj7svP6T1uUnMX2F4,103497,35,0.868,0.363,7,-14.24,1,0.111,0.302,0.84,0.155,0.5710000000000001,133.227,1.72495,2020
3CsC4l3gWDE5bgtcU57v8F,152195,35,0.718,0.653,2,-11.413,1,0.259,0.363,1.25e-05,0.3389999999999999,0.3929999999999999,164.00599999999997,2.536583333333333,2020
7MJs18mNFmx3kAteTWo6kg,199653,37,0.618,0.748,11,-7.508999999999999,0,0.173,0.0433,0.0,0.118,0.701,95.144,3.32755,2020
0NXZKlfkwicyexZHspYYYy,178886,30,0.764,0.302,0,-5.984,1,0.034,0.546,0.0,0.12,0.603,94.039,2.9814333333333334,2019
7fuIgBCTGvFCz8lptbQTsy,151536,39,0.735,0.556,10,-5.731,0,0.0411,0.0603,0.0,0.1119999999999999,0.241,126.974,2.5256,2019
7z0bYtc3mTf0YuBpQK8arx,165000,22,0.8009999999999999,0.648,4,-6.198,1,0.119,0.563,1.57e-06,0.318,0.416,95.87,2.75,2018
3aVVkfWBlejJJ62cUfsNkt,288623,22,0.647,0.768,0,-6.662000000000001,1,0.0877,0.168,0.0,0.121,0.623,167.887,4.810383333333333,2019
0X9MxHR1rTkEHDjp95F2OO,248448,64,0.691,0.2339999999999999,3,-6.441,1,0.0285,0.777,0.0,0.12,0.209,87.103,4.1408,2018
0bhDj0o96JkP35EeCqvJtu,248292,2,0.63,0.615,8,-7.221,0,0.347,0.141,0.0,0.113,0.809,81.406,4.1382,2020
416kFcOjpeI1AlkhcjAX9c,139086,33,0.79,0.61,11,-6.735,0,0.0402,0.0015,0.0737,0.34,0.821,106.021,2.3181,2020
