track_id,duration,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,release_year
6dyuEB84ZgUMcBtDHN4DsI,199182,30,0.658,0.632,8,-13.326,0,0.0327,0.0149,0.938,0.11,0.745,130.022,3.3197,2022
3Mpm196F1xqYc9PujwXwR9,194500,1,0.593,0.612,9,-7.381,0,0.0358,0.0544,0.955,0.107,0.425,139.973,3.2416666666666667,2020
5VvcKkw0SUeyjHBLr9Tc1p,244000,4,0.515,0.889,1,-7.225,1,0.0578,7.53e-06,0.217,0.0897,0.307,120.009,4.066666666666666,2022
7dya4hHKQRzd2kNrdDVhRN,365464,0,0.462,0.982,7,-6.366,1,0.0467,0.0158,0.788,0.369,0.189,134.032,6.091066666666666,2017
6Be3XqeBLxAwANTQvnq4uq,512440,18,0.557,0.736,7,-7.423,0,0.0253,0.000184,0.859,0.0669,0.257,129.991,8.540666666666667,2005
1H72izS8kTLzaQldd35gsI,211728,24,0.394,0.727,2,-9.075,1,0.0306,0.00514,0.841,0.162,0.55,151.878,3.5288,2020
1ttaRktw1hwz5KZ5YTZ2SJ,244812,47,0.677,0.539,11,-9.045,1,0.0452,0.305,0.000106,0.0861,0.813,141.362,4.0802,2020
6NxD4x4RUzngCZmW5HFYdS,205555,31,0.516,0.933,11,-5.711,0,0.0433,0.0429,0.000655,0.157,0.623,152.995,3.4259166666666667,2019
286oOUWsKLgh9DMcOqKkkQ,420300,51,0.613,0.937,5,-10.13,1,0.0498,0.00209,0.0501,0.518,0.414,121.062,7.005,1987
4ZRf2eoloI48rIZD78reeA,269549,2,0.459,0.831,0,-8.755,1,0.0899,0.0342,0.881,0.287,0.512,135.987,4.492483333333333,2022
0RhM9uIWDCJ5qbOdlYuj1z,226279,3,0.511,0.839,8,-9.228,1,0.0589,0.0108,0.931,0.0962,0.0388,129.006,3.771316666666667,2019
744fcFl1s0naxSnWAi4NmN,263221,4,0.473,0.938,6,-4.588,1,0.0325,0.0227,0.183,0.126,0.76,149.988,4.387016666666667,2022
1SMgyQFgqcekrRUpSPrPbA,195439,4,0.371,0.893,0,-4.594,1,0.0667,0.000282,0.000274,0.0775,0.324,150.047,3.2573166666666666,2021
10KquU4j3KjWi7DN6jKLPZ,221040,20,0.485,0.741,6,-6.569,0,0.0295,0.012,0.00404,0.19,0.431,109.045,3.684,2022
0vbzCAHPZYJ7XLCkvB8Owx,256615,25,0.795,0.394,10,-11.762,0,0.0413,0.0777,0.331,0.111,0.111,130.006,4.276916666666667,2019
7jRM8S7HFk5yKSBFIKaxMI,288000,27,0.704,0.671,11,-4.812,0,0.0937,0.00751,0.19,0.103,0.518,145.002,4.8,2021
06MDXffGHfzKnpoMBQ02R2,208026,0,0.602,0.897,8,-7.757,0,0.0453,0.0024,0.775,0.463,0.588,132.459,3.4671,2005
1WIR3h08Cv9ZhdY1AUw8DX,267136,6,0.497,0.779,0,-7.527,1,0.0355,0.000171,0.0276,0.26,0.118,109.959,4.452266666666667,2022
5JwaphAXyuQwuQpQfpMFA8,347333,31,0.378,0.532,9,-12.694,0,0.0411,0.000695,0.74,0.12,0.202,199.973,5.788883333333334,2022
4HIhVOH9hJbiH9VLPmgfLx,256500,14,0.703,0.417,3,-9.202,0,0.0321,0.00671,0.00266,0.0744,0.472,119.998,4.275,2022
5yt2nTKAMWLIPzH12zi51j,273826,15,0.49,0.8,6,-5.019,0,0.0455,9.99e-05,0.534,0.235,0.362,120.014,4.563766666666667,2021
4WBfXqhi4pJfveYP8cBRoM,219428,2,0.521,0.811,9,-9.655,0,0.037,0.00012,0.372,0.08,0.307,120.069,3.6571333333333333,2022
43EzbdpsgEXWKV4JeTgPG9,230400,7,0.567,0.824,6,-6.899,1,0.0367,0.00018,0.895,0.117,0.708,149.991,3.84,2021
2EFdIkxcK1R65vPR16gayT,243046,3,0.465,0.907,5,-9.025,0,0.0333,0.38,0.906,0.116,0.693,121.006,4.050766666666667,2022
42gogZFtqh5CFvmMRXOnJR,227091,0,0.545,0.81,6,-6.532,0,0.033,0.0023,0.79,0.109,0.669,155.033,3.78485,2021
2BDIZKJAJPimylWV85eIMk,189293,26,0.66,0.575,4,-10.015,0,0.166,0.0262,0.866,0.163,0.613,170.994,3.1548833333333333,2017
06YBo8nFNgYbgzkzgcsUCa,197062,13,0.499,0.797,4,-7.118,0,0.0392,0.00161,0.895,0.344,0.7,160.017,3.2843666666666667,2014
4WkHrsOSrgDyKDToy8WQRk,194500,17,0.862,0.752,8,-9.217,0,0.11,0.00107,0.657,0.214,0.966,158.073,3.2416666666666667,2022
2X6DkTkIxI241gyAjTXisa,300068,21,0.581,0.643,11,-8.693,0,0.171,0.134,9.86e-06,0.33,0.378,124.04,5.001133333333334,2021
4vUgND92DTYXpb3CS8PqaH,238139,17,0.578,0.968,4,-6.35,0,0.0351,0.0129,0.837,0.151,0.408,129.012,3.9689833333333335,2022
7JyhRijSAbzZIBig1gBttf,270946,19,0.481,0.817,2,-8.014,0,0.0327,0.000735,0.125,0.287,0.393,155.062,4.515766666666667,2022
2fQMoxcaQz3sHhBspevmdJ,271414,7,0.58,0.959,7,-10.606,1,0.041,0.0143,0.732,0.313,0.252,119.998,4.5235666666666665,2020
4WX4sXhL2iZVXBcu6dnD1L,218000,3,0.443,0.764,0,-4.864,0,0.041,9.68e-05,4.74e-06,0.364,0.145,120.216,3.6333333333333333,2022
7aTzKe0Jk27eHDKBbhApi9,266999,5,0.211,0.931,6,-6.528,0,0.116,0.212,0.107,0.134,0.176,138.259,4.449983333333333,2022
0N76Qi4OBvZXo1Zyll37xp,321569,0,0.49,0.857,7,-8.829,1,0.0441,0.000226,0.84,0.0815,0.555,140.979,5.359483333333333,2022
4m5TOiq4CexUDmBkoXSzfj,343950,3,0.409,0.914,4,-8.223,0,0.0563,0.0551,0.758,0.123,0.111,113.998,5.7325,2021
1jzLF2qFDkfbqcUcH9zeYB,304000,17,0.594,0.631,4,-8.592,0,0.0353,0.093,0.131,0.105,0.299,127.896,5.066666666666666,2022
4lmFYU3B0Rc0qJoLAhfH8v,212926,7,0.509,0.707,10,-5.934,0,0.0297,0.0135,4.64e-05,0.342,0.23,90.728,3.548766666666667,2012
7C8lCLEeTQRe07LCFO5zlf,253141,9,0.419,0.897,9,-8.339,0,0.0483,3.67e-05,0.596,0.104,0.581,153.951,4.219016666666667,2021
637OtLCaTsNsqQqLrtDWBE,220540,30,0.63,0.64,9,-8.207,0,0.0381,0.0797,0.79,0.0801,0.441,147.988,3.675666666666667,2022
0W308YlBMw9MTryDpo4WMk,189442,16,0.448,0.946,6,-3.326,0,0.0777,0.0072,1.29e-06,0.301,0.376,74.989,3.157366666666667,2022
4WnXBOOtJ4y0G5WbHI4pJB,205823,10,0.539,0.711,2,-7.974,1,0.0331,0.00013,0.0773,0.0487,0.647,149.919,3.4303833333333333,2021
3l54L4m0kxQJvi0BW1VTL6,220440,2,0.511,0.952,11,-7.723,1,0.0549,2.63e-05,0.105,0.179,0.621,125.051,3.674,2022
2AxpOh36hlD7eI6dMmyx8m,172000,27,0.464,0.858,0,-2.254,1,0.0417,0.00381,0.33,0.239,0.541,139.971,2.8666666666666667,2022
0XeOtWOSC93d7GzjSCLfz8,254769,1,0.655,0.399,0,-14.6,1,0.033,0.00505,0.523,0.129,0.0382,130.018,4.24615,2022
7bhNEz2HU6gYhDor0KGFn6,143154,27,0.35,0.946,4,-5.745,1,0.178,0.0208,0.0383,0.13,0.184,161.094,2.3859,2022
4SGouUWD6emMckWCcHioiU,263160,9,0.34,0.732,8,-6.17,0,0.0445,0.000404,0.00481,0.148,0.0764,155.705,4.386,2007
0hUXh5TE4AX9SrQULq73GR,280904,1,0.275,0.471,0,-5.945,1,0.0308,0.00519,0.905,0.253,0.0376,106.891,4.681733333333334,2021
2FZcTaMf8D2K8xtw9tEmCd,284013,0,0.321,0.869,5,-6.04,1,0.0555,1.35e-05,0.669,0.114,0.338,106.054,4.73355,2022
3aEDhzYR59O4nhwLboVkCV,231724,1,0.579,0.851,2,-6.562,1,0.0375,0.0133,0.162,0.0892,0.45,115.992,3.8620666666666668,2022
4pkWKKThlCXDNl7g6WLjBJ,258259,2,0.587,0.864,11,-6.177,0,0.0356,0.00383,0.109,0.198,0.464,117.0,4.304316666666667,2021
6bnuIziZTxcEUBZp8TZ2kt,193333,4,0.473,0.868,7,-8.679,1,0.0967,0.367,0.656,0.482,0.522,179.78,3.2222166666666667,2022
3vDqWc3Iz9d6i16XJh3DDQ,180000,8,0.419,0.602,9,-12.612,1,0.0557,0.0788,0.777,0.109,0.152,119.96,3.0,2022
2R1Yk6vm11P3pLIrtBR4eM,176100,48,0.439,0.658,1,-9.956,1,0.0361,0.000297,0.862,0.117,0.466,174.796,2.935,2018
6gkaTWOW8VcVE74GF96GhX,213906,17,0.429,0.489,2,-10.549,1,0.266,0.000233,0.16,0.527,0.873,159.985,3.5651,2021
2k9CL9h0DkWU72X24nzU41,286901,11,0.692,0.803,10,-6.345,1,0.0606,1.74e-05,0.86,0.15,0.535,127.978,4.7816833333333335,2019
467a6reLfsDiPQ9Yv88QkJ,244832,0,0.361,0.335,9,-10.142,0,0.0297,0.0324,0.615,0.129,0.0543,74.501,4.080533333333333,2022
5adF2CQPSKlZfQJHtGPJAD,159804,31,0.814,0.456,7,-9.949,1,0.0763,0.00312,0.204,0.0728,0.758,138.011,2.6634,2020
2xEoNcDhcLnfwyH7Jhtung,141034,1,0.616,0.954,10,-6.091,0,0.0861,0.0375,0.00121,0.445,0.433,132.274,2.3505666666666665,2022
7JbuLXBTFfdaXTWEyOL5N6,264466,4,0.48,0.488,11,-13.952,0,0.0267,0.106,0.408,0.106,0.292,137.015,4.407766666666666,2021
3UVjglKtFf6Xj8XYIuAgTJ,181520,5,0.761,0.631,4,-10.915,1,0.0447,0.169,0.475,0.0971,0.426,130.002,3.025333333333333,2022
3rAKcqaGayy8RJKY5e3mMt,265333,1,0.549,0.881,11,-5.72,0,0.0415,0.00466,0.0237,0.0849,0.348,179.997,4.4222166666666665,2022
3hZczxoqvY70xAdPSFaaEO,422072,15,0.56,0.977,11,-8.514,0,0.061,0.00112,0.63,0.397,0.766,124.983,7.034533333333333,2022
6PSZPT5DzEUBn2LRpf4KHC,296546,2,0.738,0.791,0,-6.791,1,0.0596,0.023,0.00247,0.118,0.371,110.034,4.942433333333334,2022
0ASSfQO1H2Zj5MtIbs8qyU,228800,7,0.204,0.646,10,-13.462,1,0.0373,6.93e-06,0.858,0.214,0.28,153.984,3.8133333333333335,2022
5RsxDLhl7p53OrujSZr4lm,327733,2,0.526,0.343,9,-14.952,0,0.0267,0.296,0.805,0.2,0.114,104.984,5.4622166666666665,2021
1A1KTFEFLGboTT8C78neqC,325265,3,0.382,0.723,2,-8.389,0,0.0372,0.0976,0.882,0.628,0.363,143.93,5.421083333333334,2021
7wqHNO7fGVzxpJn6B8bEAi,268235,17,0.432,0.887,11,-7.13,0,0.0352,1.48e-06,0.152,0.104,0.42,76.5,4.470583333333333,2021
354kQKt0Cv3NigwOkTb6je,290089,6,0.513,0.775,1,-7.649,1,0.0882,0.0142,0.399,0.14,0.164,117.993,4.834816666666667,2012
2Ps4i5kW5yoXaKkMZ7Xge0,400133,10,0.624,0.821,0,-6.443,1,0.0411,4.22e-05,0.459,0.357,0.39,136.022,6.6688833333333335,2021
3am2lhIlgoL39eG9d08uoI,134066,0,0.652,0.637,0,-10.798,1,0.0295,0.285,0.669,0.147,0.545,140.023,2.2344333333333335,2020
3eNnfeDv5N2u5AMAwA9Dwv,308059,11,0.531,0.987,7,-7.533,1,0.0499,0.00422,0.445,0.101,0.478,134.02,5.134316666666667,2021
4qMpbgqAdUmaWTIvIP6PN3,226714,25,0.564,0.974,0,-7.829,1,0.0309,0.043,0.965,0.0965,0.959,139.975,3.778566666666667,2019
7zKG8bs6JryiGb7rGz7Cvl,523326,1,0.343,0.845,9,-6.167,1,0.0618,0.067,0.802,0.169,0.074,121.156,8.7221,2022
0UTvON7en3dYnFx9huUvS5,321532,4,0.669,0.91,10,-7.738,0,0.042,3.12e-05,0.652,0.0873,0.375,123.99,5.358866666666667,2021
08YMPf3oH1eREH6crTiZ5H,220500,5,0.515,0.764,2,-13.249,0,0.0425,0.0894,0.715,0.162,0.58,159.978,3.675,2021
19yeWzIpRNeiMunc6IK5RV,172001,13,0.434,0.883,1,-7.859,0,0.0313,0.000216,0.698,0.142,0.658,179.834,2.8666833333333335,2021
7Mus9tAIwYc16QU0MfNPA7,260849,2,0.475,0.843,0,-8.337,1,0.059,0.000125,0.0946,0.142,0.484,135.141,4.347483333333333,2021
738zytfeZesLrBVSb21Z9G,188640,30,0.695,0.619,8,-9.056,0,0.0278,0.0108,0.699,0.149,0.471,117.144,3.144,2018
1VkMHN5apld294gzkCjG1o,264666,15,0.445,0.744,4,-5.535,0,0.0297,0.000104,0.886,0.667,0.289,159.972,4.4111,2021
7AkLKvBJddz4deZmgGb7Ez,222428,4,0.408,0.749,2,-6.182,0,0.0383,0.000148,4.18e-05,0.242,0.281,77.015,3.707133333333333,2021
6GCTQ3QJTJK93vmgNMksNL,213991,2,0.554,0.618,10,-10.651,0,0.0331,0.176,0.841,0.135,0.109,124.023,3.566516666666667,2021
5mni5CwsrCQPMkfahvJT7y,294922,9,0.52,0.971,2,-4.938,1,0.0409,5.2e-05,0.809,0.199,0.0676,114.996,4.915366666666666,2021
0hcPkJv0fLDPEanZBqKaCm,284000,6,0.468,0.857,5,-6.548,1,0.0513,0.000167,0.0302,0.187,0.231,140.008,4.733333333333333,2021
3tc5CWVVo0d4Ko9mC9rGQ1,276546,5,0.733,0.73,3,-7.974,1,0.0381,0.00991,0.805,0.0898,0.337,145.037,4.6091,2021
3afgUc1G7jRMOKB78NySaC,252000,1,0.578,0.798,0,-7.555,0,0.0294,0.00531,0.0555,0.19,0.223,120.031,4.2,2021
630MCDUwJmkKUaw6x9kdF4,253853,1,0.71,0.549,9,-8.596,1,0.0381,0.0582,0.000705,0.0632,0.755,135.025,4.230883333333334,2019
0cG9QJEJIbsjgUHbPvjq3S,264124,0,0.57,0.819,1,-8.074,1,0.0298,0.0115,0.0282,0.113,0.454,100.026,4.402066666666666,2021
3lHkWyE1yDHMwcX8RhoKbQ,261502,5,0.228,0.746,2,-9.877,1,0.0476,0.00298,0.0141,0.36,0.53,82.089,4.358366666666667,2021
0GiqhBxtlmau2RRLQ0sCvj,198000,9,0.566,0.83,11,-7.16,0,0.0299,0.00727,1.48e-05,0.083,0.408,135.004,3.3,2021
0YBmkXxNRwydK8XCNbMPhK,344698,1,0.567,0.94,2,-6.4,1,0.0391,0.302,0.875,0.145,0.821,138.931,5.7449666666666666,2021
5677BxltHS1cdVTRvilM51,251659,5,0.419,0.851,9,-6.836,1,0.0309,0.00574,0.884,0.0916,0.336,139.971,4.1943166666666665,2021
7LSFygwGLLeUF4HH2X2b4F,317609,8,0.474,0.549,6,-7.918,1,0.23,0.0344,0.000438,0.396,0.468,204.345,5.2934833333333335,2021
6duWxE3T2klrfevem8tuWZ,376048,1,0.681,0.765,11,-6.802,0,0.0336,0.00408,0.461,0.111,0.555,109.014,6.2674666666666665,2019
4m4ZYptPQYKsBdTjBxy2Bs,224761,6,0.583,0.93,10,-3.927,0,0.0332,0.00148,0.876,0.557,0.274,126.06,3.7460166666666668,2021
3x8yblVItRm37Ozlm06wtm,277706,0,0.698,0.881,2,-6.745,1,0.0323,0.00988,0.634,0.0641,0.659,125.714,4.628433333333334,2010
7EsEklut7HmW49n9Ebhtqz,279897,39,0.79,0.705,1,-8.916,0,0.0563,0.37,0.257,0.122,0.384,104.002,4.66495,2020
0qYZylpIKlr8qwmuje9cNW,209630,22,0.526,0.863,6,-5.704,1,0.057,0.000115,0.114,0.212,0.227,129.985,3.4938333333333333,2021
7eFO1r5aylBr9gmmne7Avy,299382,10,0.458,0.705,1,-14.162,1,0.0366,0.00311,0.458,0.0744,0.346,98.787,4.9897,2021
7mgVINNQ6XuVOA90yIDudN,383988,3,0.377,0.811,7,-7.612,0,0.0582,0.0223,0.01,0.135,0.245,107.748,6.3998,2021
7mt8HN3hiHgDYRbBI2QNmo,183750,1,0.727,0.493,9,-7.645,0,0.0465,0.622,0.912,0.114,0.362,128.012,3.0625,2021
61foYlAIJoSaEbmSpZudm9,208374,4,0.491,0.979,6,-6.222,1,0.199,0.0541,0.831,0.36,0.161,137.967,3.4729,2020
16qLmcXpUe4I5FUtOCg3JQ,329752,3,0.509,0.946,7,-9.027,1,0.0403,0.00125,0.802,0.101,0.395,121.01,5.495866666666666,2021
2BWKOVD0sPvbErJ7l8sHFh,324053,8,0.555,0.81,2,-7.283,1,0.0327,3.93e-05,0.905,0.113,0.0388,129.72,5.400883333333334,2007
0NZXO32Gubtz5J6qiGU50c,202749,5,0.406,0.756,9,-7.614,0,0.0421,0.00267,0.0896,0.123,0.92,160.94,3.37915,2021
5qFc4cEB457zF8E3VTvne7,262894,12,0.448,0.785,2,-7.082,0,0.0257,0.0256,0.00825,0.148,0.409,89.919,4.381566666666667,2021
1uMkx8ayJrfLPWk8pE72Al,244133,2,0.342,0.759,7,-8.104,1,0.0348,0.0887,0.0367,0.309,0.0361,94.973,4.068883333333333,2021
0e6k4QNsGGEswS1PIyR7jy,340125,1,0.546,0.862,10,-5.669,0,0.0318,0.125,0.905,0.0902,0.105,105.054,5.66875,2021
2k4liKeanwsIRFFe0CuxFP,223914,5,0.605,0.696,4,-6.303,0,0.0412,2.11e-05,0.0689,0.27,0.701,139.999,3.7319,2021
6QrsJeWuSAhByiFRi9ERgU,286151,17,0.427,0.881,1,-7.367,0,0.0482,0.00474,0.158,0.358,0.349,154.945,4.769183333333333,2021
0g3reoRxmLeWrrGeNASngs,226437,4,0.562,0.933,11,-4.657,0,0.0456,0.00348,0.0198,0.0977,0.636,123.043,3.77395,2021
0bTQnhmyyy2Kf8CTVGrIpg,321000,17,0.313,0.703,11,-6.485,0,0.0364,0.00651,0.695,0.11,0.212,150.022,5.35,2021
14399bOZPkeLAbuzh4J0bS,258277,3,0.415,0.991,9,-7.406,1,0.0566,4.66e-05,0.115,0.478,0.249,123.003,4.304616666666667,2021
36vag7nr8bP9ex60odLWLn,188793,3,0.501,0.893,11,-4.707,0,0.0338,0.000122,0.00114,0.0994,0.586,105.039,3.14655,2020
0oYYz8pgwibH00JIIKL2NE,296330,8,0.448,0.975,9,-4.16,0,0.179,0.0329,0.876,0.176,0.328,138.105,4.938833333333333,2018
3IHnEkFpX8kZ2ScMJGVTjS,231897,10,0.531,0.897,10,-5.597,0,0.0387,0.0484,0.824,0.134,0.859,131.992,3.86495,2021
4jxtYpl4PGm0NJWNwN0Ad3,248888,1,0.148,0.374,5,-8.901,1,0.0643,1.09e-06,0.93,0.194,0.19,135.917,4.148133333333333,2019
78u23k8O690nnfIyJvZr1H,241150,13,0.415,0.901,9,-5.668,1,0.0301,0.0894,0.791,0.574,0.538,164.992,4.019166666666667,2019
49TDUn2X00u26pxgT5gvDf,218978,2,0.473,0.669,1,-5.292,1,0.0311,0.00197,0.0294,0.124,0.228,133.932,3.6496333333333335,2021
0XGOz64pn3NWBHJie7HhpI,189677,31,0.663,0.761,6,-8.542,0,0.0302,0.319,0.825,0.147,0.816,123.998,3.1612833333333334,2019
7aqU6yaM0LO1t5biJdfVDu,261103,2,0.485,0.945,1,-3.831,0,0.0369,0.00851,0.00301,0.0448,0.472,153.913,4.3517166666666665,2020
0WtUuC5FidCIK4MukBdkkw,224576,2,0.712,0.429,2,-11.862,0,0.0329,0.252,0.839,0.0847,0.592,117.976,3.7429333333333332,2021
61bov0aBEbWSl8K6hZ9J43,299016,1,0.612,0.884,10,-6.733,0,0.0301,0.000739,0.904,0.294,0.424,121.993,4.9836,2020
1AzbsKPmrBJAnjvuTgAxdp,431086,1,0.403,0.876,8,-7.57,1,0.0462,1.72e-05,0.836,0.107,0.204,82.979,7.1847666666666665,2021
75oobRWizx0Mo0szLAgxSP,243692,18,0.521,0.795,0,-8.156,1,0.036,0.00346,0.0769,0.167,0.331,130.018,4.061533333333333,2021
6boBJ296y5l1KeEkF7uLy4,217760,4,0.509,0.831,0,-7.179,1,0.0329,0.000105,0.508,0.0922,0.745,153.0,3.6293333333333333,2021
0S21BGkzFWUtIzQkEJLMR2,209089,4,0.303,0.537,11,-9.311,0,0.0348,0.243,0.14,0.0859,0.137,166.437,3.4848166666666667,2021
28hSHg50ZNL0rdtRPivJIp,226133,0,0.593,0.885,7,-8.221,0,0.0321,0.0112,0.444,0.146,0.535,132.998,3.768883333333333,2021
4ZT2OsGXFN7VLfUuZew6By,248400,9,0.532,0.699,0,-8.012,1,0.0419,6.27e-05,0.0167,0.126,0.528,149.922,4.14,2021
162cZUvitKDQX0CH75iIYO,268726,9,0.454,0.939,1,-7.253,1,0.0754,0.00142,0.145,0.102,0.39,138.04,4.478766666666667,2021
7KZXaqJ4kv7Rm9OWNvYRDk,200463,16,0.518,0.907,2,-7.771,1,0.0284,0.000767,0.748,0.128,0.808,137.987,3.34105,2016
0LfYeYCffnMXlL1HzgkymL,243648,32,0.558,0.966,2,-4.636,1,0.0475,0.0246,0.0105,0.0313,0.559,147.981,4.0608,2019
3Z4YG1lWQYQOsuFtVJ758K,238509,0,0.32,0.611,4,-9.237,0,0.0339,0.000109,0.477,0.114,0.0733,121.956,3.97515,2021
5LrtMA5HIPOHBcMN098M0j,247765,36,0.624,0.701,1,-8.595,0,0.0338,0.423,0.9,0.121,0.126,126.041,4.129416666666667,2019
19iQVfgZnKReanKG6EUXyA,272840,2,0.506,0.737,6,-6.766,0,0.0405,0.0032,0.311,0.261,0.529,117.94,4.5473333333333334,2021
5kstbtzpxzDWIhXhZZT7lO,270600,1,0.287,0.755,0,-2.147,0,0.0382,0.0943,0.361,0.0992,0.0626,113.732,4.51,2021
3znKmc1X7QTWgw1drhdeSs,231984,8,0.457,0.877,10,-10.252,0,0.0415,6.61e-06,0.921,0.0824,0.244,120.001,3.8664,2021
7k9up3vxrDa6JiSFWe8sLl,199420,37,0.678,0.698,11,-6.777,0,0.0298,0.387,0.666,0.0977,0.419,129.965,3.3236666666666665,2015
5xLdzGSeJnwpJhYMXtrgss,282947,0,0.497,0.833,11,-9.085,0,0.0464,0.0196,0.917,0.307,0.291,94.976,4.715783333333333,2021
3Wqle3Kze9p0xmnmtQ8uvQ,206968,1,0.643,0.836,1,-7.68,1,0.0366,2.66e-05,0.783,0.391,0.244,130.045,3.4494666666666665,2021
0f9I7MklfJuCyd9HVDfCov,387133,2,0.353,0.886,0,-5.974,1,0.0752,5.18e-05,0.0823,0.249,0.16,130.114,6.452216666666667,2021
6r9lTi1BHYASXAgVVqp2s6,300138,2,0.561,0.902,9,-4.245,0,0.0272,0.0384,0.79,0.129,0.39,108.026,5.0023,2018
6DiKu5d287PhYFFxQOFV85,236084,9,0.451,0.619,9,-8.379,0,0.0378,0.00666,3.78e-06,0.579,0.186,120.049,3.9347333333333334,2022
4LTc1UOoU2UT3gQBkLmErp,232000,4,0.513,0.616,2,-11.532,1,0.033,0.000137,0.733,0.546,0.336,120.053,3.8666666666666667,2021
5nZ8ILP4JzpU0ZVOh64q1K,270507,31,0.479,0.908,2,-9.399,1,0.0383,5.28e-05,0.475,0.0424,0.565,143.368,4.50845,2016
42my3O0HjVYbLpzniXUifp,211493,12,0.728,0.468,5,-12.48,0,0.0283,0.323,0.44,0.0905,0.671,119.997,3.5248833333333334,2020
3JO7EfGw1bMNm7tC4cpocC,199131,1,0.547,0.654,1,-9.64,1,0.0316,0.0709,0.00628,0.0871,0.27,119.991,3.31885,2022
6c2t944mflt0snijivqcaM,253887,4,0.547,0.959,0,-6.253,0,0.0302,0.00115,0.492,0.21,0.471,109.999,4.23145,2011
3RPzrcsfNA8Ctzjcbx4HtF,294217,1,0.24,0.594,9,-9.385,0,0.032,0.433,0.677,0.183,0.162,119.828,4.903616666666666,2022
1C9SAXEKSTP0GeiZ76vWjy,160470,0,0.385,0.808,9,-7.014,0,0.0363,0.15,1.5e-05,0.082,0.147,99.923,2.6745,2022
5JDTB4zCqwO34hzKFIDnpF,247701,25,0.342,0.72,4,-6.06,1,0.0465,0.000189,0.0066,0.176,0.553,172.335,4.12835,2020
7oKQUinRdcx7xBxzsZ6RNs,187200,27,0.547,0.63,9,-14.569,0,0.035,0.455,0.682,0.111,0.486,124.968,3.12,2019
6MVcYeP1MHqJPjMmHFSejf,275905,36,0.57,0.781,9,-8.72,0,0.0434,0.00676,0.794,0.21,0.634,125.327,4.598416666666667,1986
5bs34ByrfVdukNYmR4YcZ5,303911,11,0.431,0.795,5,-7.196,1,0.0484,0.122,0.0529,0.0734,0.514,129.841,5.065183333333334,1991
5HtrM7G4G3rFygMlcz7d6v,228300,10,0.523,0.953,11,-6.017,0,0.121,0.000137,0.632,0.349,0.374,124.946,3.805,2021
1Za9ZTLWOpER0HLGV9ejUU,311826,0,0.53,0.794,0,-8.938,1,0.039,0.00989,0.283,0.124,0.635,141.706,5.1971,1984
2nlZXuEOc2jtntW37SBRTT,224266,46,0.763,0.798,9,-9.268,0,0.0459,0.171,0.59,0.128,0.967,139.979,3.7377666666666665,2013
5crk7oTvbPgqSGcSttNTsn,307000,6,0.528,0.758,2,-8.945,0,0.0283,0.0421,0.655,0.0713,0.677,127.998,5.116666666666666,2014
4eU2yAaJ64J2oft5pl8vwk,316800,36,0.631,0.798,5,-5.924,1,0.0447,0.00303,0.893,0.451,0.801,74.995,5.28,2020
25uPvwIoWKXVv4tb0sOJsy,252600,14,0.564,0.74,7,-9.773,1,0.0341,0.00012,0.85,0.279,0.176,123.697,4.21,1993
0qlD7sR7Osb3jV7eJKVx7u,294053,8,0.528,0.572,1,-16.303,1,0.0356,0.000107,0.135,0.097,0.133,123.922,4.900883333333334,1993
2l1z6hrdQvOaQF7cBjimdn,307600,4,0.492,0.673,2,-11.069,1,0.0309,7.34e-05,0.938,0.293,0.13,135.021,5.126666666666667,1996
4jU6Vuq0e1KSc1vOAKL3k2,209083,47,0.424,0.932,0,-5.6,1,0.0646,0.00185,0.00144,0.528,0.477,164.945,3.4847166666666665,2016
3qUP6BJiBAjL1Xb9Jnuove,294217,1,0.465,0.637,2,-8.718,0,0.0329,0.178,0.14,0.225,0.118,119.976,4.903616666666666,2022
0RaBgDDvFICNiDprT021TB,212964,0,0.56,0.8,8,-13.931,0,0.0377,0.0602,0.672,0.543,0.97,160.006,3.5494,2017
3nrk4eUIDRtYkZ13UAHya3,201600,10,0.602,0.709,4,-10.009,0,0.0462,0.0111,0.799,0.159,0.596,75.019,3.36,2020
1ix8A6I4Y9K21ujm3qcbMm,231500,18,0.484,0.639,2,-6.077,1,0.035,0.146,0.527,0.17,0.0996,120.05,3.8583333333333334,2018
6ymQGhElYgxhoxCpxysWVZ,248701,1,0.342,0.808,1,-11.066,0,0.0454,0.00134,0.641,0.122,0.234,138.921,4.145016666666667,2021
46qAtymERI3LLUJVzAhFsf,316893,27,0.266,0.9,11,-2.099,1,0.0784,0.00854,0.195,0.284,0.18,156.417,5.28155,2008
0JWwnWpBZXqZvnczSJ4YFZ,298677,1,0.453,0.448,6,-11.32,1,0.0322,0.00918,0.246,0.279,0.472,134.951,4.97795,2021
1qt4VykgS2T4O5k3bn78Fc,265846,12,0.702,0.339,0,-13.406,1,0.045,0.22,0.831,0.106,0.786,129.997,4.430766666666667,2020
59GrUYGdUXXL4OPViVWjZy,325565,0,0.509,0.801,2,-8.461,1,0.0361,7.61e-06,0.826,0.319,0.118,114.932,5.426083333333334,2021
6RZ3WQVNJBCd9LfzfWgwQz,346911,34,0.724,0.757,1,-10.338,1,0.0476,0.28,0.913,0.128,0.655,107.0,5.78185,2018
